season,franchise,bayes_rating,bayes_rating_z,bayes_rating_se,bayes_rating_display,avg_margin,dominance_z,points_for_per_game,points_against_per_game,offense_z,defense_z,schedule_difficulty,elite_opponents_played,record_vs_elite_win_pct,playoff_games,playoff_avg_margin,wins,losses,ties,win_pct,conference,division,division_title,conference_best_record,playoff_wins,reached_super_bowl,won_super_bowl,acc,csi,csi_se
1981,ATL,2.526095831904843,0.7534782796597228,2.599802501102117,57.53478279659723,4.4375,0.7583567220636983,26.625,22.1875,1.70716405254907,-0.3897594620845743,-0.08916625618591915,4.0,0.25,,,7,9,0,0.4375,NFC,West,False,False,0,False,False,4.375,-0.941594037944272,1.171831041410814
1981,BUF,1.1259712128509451,0.335852203898993,2.523778382924723,53.35852203898993,2.1875,0.3738378207356259,19.4375,17.25,-0.35475201992204963,0.8818451546279302,-0.11176002143195087,3.0,0.0,2.0,-1.5,10,6,0,0.625,AFC,East,False,False,1,False,False,8.25,-0.941594037944272,1.171831041410814
1981,CHI,-2.2250717932175004,-0.6636894949502652,2.605918532060328,43.36310505049735,-4.4375,-0.7583567220636983,15.8125,20.25,-1.3946749086466144,0.10922462801780089,0.2296047716146697,2.0,0.0,,,6,10,0,0.375,NFC,Central,False,False,0,False,False,3.75,-0.941594037944272,1.171831041410814
1981,CIN,4.482160674921312,1.3369289762659289,2.4747344144981573,63.36928976265929,7.3125,1.249686429316235,26.3125,19.0,1.6175155276590214,0.4311498474386881,-0.2988123465895639,1.0,0.0,3.0,7.333333333333333,12,4,0,0.75,AFC,Central,True,True,2,True,False,18.5,-0.941594037944272,1.171831041410814
1981,CLE,-3.850587487888115,-1.148544722416723,2.599929788648044,38.51455277583277,-6.1875,-1.057426978652199,17.25,23.4375,-0.9822916941523904,-0.7116846815054615,0.011871865745767561,3.0,0.6666666666666666,,,5,11,0,0.3125,AFC,Central,False,False,0,False,False,3.125,-0.941594037944272,1.171831041410814
1981,DAL,4.724114574901309,1.4090984506030988,2.5152270764714832,64.09098450603099,5.625,0.9612972533201809,22.9375,17.3125,0.6493114588464955,0.8657488936568859,0.04733689481381691,3.0,0.6666666666666666,2.0,18.5,12,4,0,0.75,NFC,East,True,False,1,False,False,12.5,-0.941594037944272,1.171831041410814
1981,DEN,0.920562886051341,0.2745834623295014,2.605561747114556,52.74583462329501,2.0,0.3417945789582865,20.0625,18.0625,-0.17545497014195227,0.6725937620043535,-0.16707996000045092,1.0,0.0,,,10,6,0,0.625,AFC,West,False,False,0,False,False,6.25,-0.941594037944272,1.171831041410814
1981,DET,2.5851860809777603,0.7711035885073894,2.6059185320603286,57.7110358850739,4.6875,0.801081044433484,24.8125,20.125,1.1872026081867877,0.1414171499598896,0.05025563618246287,2.0,1.0,,,8,8,0,0.5,NFC,Central,False,False,0,False,False,5.0,-0.941594037944272,1.171831041410814
1981,GB,-1.1624690306014245,-0.3467386922826215,2.6068086030308013,46.532613077173785,-2.3125,-0.3951999819205188,20.25,22.5625,-0.12166585520792306,-0.4863370279108405,0.035579701646791057,1.0,0.0,,,8,8,0,0.5,NFC,Central,False,False,0,False,False,5.0,-0.941594037944272,1.171831041410814
1981,IND,-10.092032295294077,-3.010229080024461,2.605667497941043,19.89770919975539,-17.125,-2.9266160823303284,16.1875,33.3125,-1.2870966787785558,-3.2548939149304705,0.3065001390584809,3.0,0.0,,,2,14,0,0.125,AFC,East,False,False,0,False,False,1.25,-0.941594037944272,1.171831041410814
1981,KC,1.9798336422295808,0.5905404014837795,2.605816975637405,55.90540401483779,3.3125,0.566097271399662,21.4375,18.125,0.21899853937426192,0.6564975010333092,-0.06438174148470979,,,,,9,7,0,0.5625,AFC,West,False,False,0,False,False,5.625,-0.941594037944272,1.171831041410814
1981,LAC,2.2974128486541043,0.6852672250231738,2.516090809602105,56.85267225023174,5.5,0.939935092135288,29.875,24.375,2.6395087114055764,-0.953128596071127,-0.21841543033715996,1.0,0.0,2.0,-8.5,10,6,0,0.625,AFC,West,True,False,1,False,False,10.25,-0.941594037944272,1.171831041410814
1981,LAR,-1.6105495598652328,-0.4803911618661389,2.599850961710781,45.19608838133861,-3.0,-0.5126918684374299,18.9375,21.9375,-0.4981896597461275,-0.32537441820039686,0.143454207526989,4.0,0.0,,,6,10,0,0.375,NFC,West,False,False,0,False,False,3.75,-0.941594037944272,1.171831041410814
1981,MIA,2.070518088036288,0.6175895574798956,2.557412880166246,56.17589557479896,4.375,0.7476756414712518,21.5625,17.1875,0.2548579493302814,0.8979414155989746,-0.2383393519549082,2.0,0.5,1.0,-3.0,11,4,1,0.71875,AFC,East,True,False,0,False,False,9.1875,-0.941594037944272,1.171831041410814
1981,MIN,-1.326679046816968,-0.3957188928586556,2.605700740300277,46.042811071413446,-2.75,-0.469967546067644,20.3125,23.0625,-0.10373615022991332,-0.6151071156791954,0.01489692232468369,1.0,1.0,,,7,9,0,0.4375,NFC,Central,False,False,0,False,False,4.375,-0.941594037944272,1.171831041410814
1981,NE,-2.095932584639549,-0.6251701373364412,2.60521107401227,43.74829862663559,-3.0,-0.5126918684374299,20.125,23.125,-0.15752526516394252,-0.6312033766502397,-0.08299439010286612,2.0,0.0,,,2,14,0,0.125,AFC,East,False,False,0,False,False,1.25,-0.941594037944272,1.171831041410814
1981,NO,-6.206372308941946,-1.85122301030956,2.599802501102117,31.4877698969044,-10.6875,-1.8264647813083437,12.9375,23.625,-2.2194413376350624,-0.7599734644185946,0.23642140506024117,4.0,0.25,,,4,12,0,0.25,NFC,West,False,False,0,False,False,2.5,-0.941594037944272,1.171831041410814
1981,NYG,1.868904529978673,0.5574527111407066,2.525614419372659,55.574527111407065,2.375,0.4058810625129653,18.4375,16.0625,-0.6416272995702054,1.187674113077773,0.19533056770117954,5.0,0.4,2.0,-4.0,9,7,0,0.5625,NFC,East,False,False,1,False,False,7.625,-0.941594037944272,1.171831041410814
1981,NYJ,1.6904988415784017,0.5042382568513855,2.5669516069896474,55.04238256851386,4.25,0.7263134802863589,22.1875,17.9375,0.43415499911037875,0.7047862839464423,-0.40087798379327455,1.0,0.0,1.0,-4.0,10,5,1,0.65625,AFC,East,False,False,0,False,False,6.5625,-0.941594037944272,1.171831041410814
1981,OAK,-2.349398444546149,-0.7007733736281083,2.605816975637405,42.99226626371892,-4.375,-0.7476756414712518,17.0625,21.4375,-1.0360808090864195,-0.19660433043204198,0.09703248040427619,,,,,7,9,0,0.4375,AFC,West,False,False,0,False,False,4.375,-0.941594037944272,1.171831041410814
1981,PHI,4.305384479357066,1.2842005634970042,2.5650713450288665,62.84200563497004,9.1875,1.5701188470896288,23.0,13.8125,0.6672411638245053,1.76713950803537,-0.07816048443259778,2.0,0.0,1.0,-6.0,10,6,0,0.625,NFC,East,False,False,0,False,False,6.25,-0.941594037944272,1.171831041410814
1981,PIT,2.119797503628724,0.6322885126083027,2.599485531140286,56.32288512608302,3.6875,0.6301837549543409,22.25,18.5625,0.45208470408838847,0.5438236742359986,-0.11093774883411575,3.0,0.0,,,8,8,0,0.5,AFC,Central,False,False,0,False,False,5.0,-0.941594037944272,1.171831041410814
1981,SEA,-2.088496829683219,-0.6229522167881769,2.606709327730816,43.77047783211823,-4.125,-0.704951319101466,20.125,24.25,-0.15752526516394252,-0.9209360741290382,0.18146772181046578,1.0,0.0,,,6,10,0,0.375,AFC,West,False,False,0,False,False,3.75,-0.941594037944272,1.171831041410814
1981,SF,4.472747637730989,1.3341212763445884,2.4753912256318262,63.34121276344588,6.6875,1.1428756233917707,22.3125,15.625,0.47001440906639824,1.3003479398750837,-0.08335984724935191,2.0,1.0,3.0,6.666666666666667,13,3,0,0.8125,NFC,West,True,True,3,True,True,25.125,-0.941594037944272,1.171831041410814
1981,TB,0.6599686487506695,0.1968539893892428,2.5579404284964493,51.96853989389243,2.9375,0.5020107878449833,19.6875,16.75,-0.2830332000100107,1.010615242396285,-0.05917468795630361,1.0,0.0,1.0,-38.0,9,7,0,0.5625,NFC,Central,True,False,0,False,False,7.625,-0.941594037944272,1.171831041410814
1981,TEN,-2.801466321509503,-0.8356151804676052,2.599485531140286,41.64384819532395,-4.625,-0.7903999638410376,17.5625,22.1875,-0.8926431692623417,-0.3897594620845743,0.07255021280037274,3.0,0.3333333333333333,,,7,9,0,0.4375,AFC,Central,False,False,0,False,False,4.375,-0.941594037944272,1.171831041410814
1981,WSH,0.3695551062871425,0.11023008003411,2.6052243204753984,51.1023008003411,-0.125,-0.021362161184892908,21.6875,21.8125,0.2907173592863009,-0.29318189625830815,0.2096954411349405,5.0,0.2,,,8,8,0,0.5,NFC,East,False,False,0,False,False,5.0,-0.941594037944272,1.171831041410814
1982,ARI,-2.5411848804082293,-0.692539398325158,3.0468875037377194,43.07460601674842,-3.888888888888889,-0.6506793470742057,15.0,18.88888888888889,-1.0710102594249866,0.35469656599009064,0.36064680481040495,3.0,0.0,1.0,-25.0,5,4,0,0.5555555555555556,NFC,East,False,False,0,False,False,5.555555555555555,-0.1889591962688265,1.3997568994444105
1982,ATL,-2.078673719747392,-0.5664930002876919,3.0424792097048834,44.33506999712308,-1.7777777777777777,-0.2974534158053512,20.333333333333332,22.11111111111111,0.03624957801130712,-0.5453459702097648,-0.23111093278357625,2.0,0.0,1.0,-6.0,5,4,0,0.5555555555555556,NFC,West,True,False,0,False,False,7.555555555555555,-0.1889591962688265,1.3997568994444105
1982,BUF,0.3541005813126747,0.0965016773944729,3.135569549781634,50.96501677394473,-0.4444444444444444,-0.07436335395133781,16.666666666666668,17.11111111111111,-0.7249915602261445,0.8512717583762182,0.3394838864883497,3.0,0.0,,,4,5,0,0.4444444444444444,AFC,East,False,False,0,False,False,4.444444444444445,-0.1889591962688265,1.3997568994444105
1982,CHI,-3.0487626247867787,-0.8308676200949537,3.131545682526128,41.69132379905047,-3.6666666666666665,-0.6134976700985368,15.666666666666666,19.333333333333332,-0.93260277974545,0.23055276789355925,-0.4280220384388484,,,,,3,6,0,0.3333333333333333,NFC,Central,False,False,0,False,False,3.333333333333333,-0.1889591962688265,1.3997568994444105
1982,CIN,1.207959035679068,0.3292004569286706,3.046056725636483,53.2920045692867,6.111111111111111,1.0224961168308946,25.77777777777778,19.666666666666668,1.1665773287275243,0.13744491932115974,-0.4614869335670403,1.0,1.0,1.0,-27.0,7,2,0,0.7777777777777778,AFC,Central,True,False,0,False,False,9.777777777777779,-0.1889591962688265,1.3997568994444105
1982,CLE,-2.953493055998079,-0.8049041688103608,3.050911306970696,41.95095831189639,-4.666666666666667,-0.780815216489047,15.555555555555555,20.22222222222222,-0.9556706930253728,-0.01773482829950448,0.13064505655118436,1.0,0.0,1.0,-17.0,4,5,0,0.4444444444444444,AFC,Central,False,False,0,False,False,4.444444444444445,-0.1889591962688265,1.3997568994444105
1982,DAL,5.070593562105723,1.3818694742462008,2.88891582840832,63.81869474246201,9.0,1.5058579175145903,25.11111111111111,16.11111111111111,1.0281698490479874,1.1305953040934147,-0.15301233981732987,1.0,1.0,3.0,3.3333333333333335,6,3,0,0.6666666666666666,NFC,East,False,False,2,False,False,10.666666666666666,-0.1889591962688265,1.3997568994444105
1982,DEN,-5.514599925559262,-1.5028728306604968,3.15690636745932,34.97127169339503,-8.666666666666666,-1.450085402051087,16.444444444444443,25.11111111111111,-0.7711273867859907,-1.3833166073613545,-0.052658140140217045,1.0,0.0,,,2,7,0,0.2222222222222222,AFC,West,False,False,0,False,False,2.2222222222222223,-0.1889591962688265,1.3997568994444105
1982,DET,-0.5057461429634083,-0.137829062439913,3.053997696949122,48.62170937560087,0.5555555555555556,0.09295419243917223,20.11111111111111,19.555555555555557,-0.009886248548538305,0.1684808688452926,0.12434767875096672,3.0,0.6666666666666666,1.0,-24.0,4,5,0,0.4444444444444444,NFC,Central,False,False,0,False,False,4.444444444444445,-0.1889591962688265,1.3997568994444105
1982,GB,3.968866598033965,1.0816200375762142,2.9540029780735053,60.81620037576214,6.333333333333333,1.0596777938065636,25.11111111111111,18.77777777777778,1.0281698490479874,0.3857325155142235,-0.17423949212341056,1.0,0.0,2.0,7.0,5,3,1,0.6111111111111112,NFC,Central,True,False,1,False,False,10.11111111111111,-0.1889591962688265,1.3997568994444105
1982,IND,-5.827626317282315,-1.588180716228017,3.1403701237572967,34.11819283771983,-13.666666666666666,-2.286673134003637,12.555555555555555,26.22222222222222,-1.5785043515832882,-1.6936761026026839,0.7780140773762284,4.0,0.125,,,0,8,1,0.05555555555555555,AFC,East,False,False,0,False,False,0.5555555555555556,-0.1889591962688265,1.3997568994444105
1982,KC,-0.0691992950282006,-0.0188586192656936,3.1244442518898072,49.811413807343065,-0.8888888888888888,-0.14872670790267561,19.555555555555557,20.444444444444443,-0.12522581494815185,-0.07980672734777017,0.15170144260423488,2.0,0.5,,,3,6,0,0.3333333333333333,AFC,West,False,False,0,False,False,3.333333333333333,-0.1889591962688265,1.3997568994444105
1982,LAC,3.1386266180798463,0.8553579105598795,2.9760318521412823,58.55357910559879,7.444444444444445,1.245586178684908,32.0,24.555555555555557,2.4583804724032006,-1.2281368597406903,-0.3438182362894845,2.0,0.0,2.0,-9.0,6,3,0,0.6666666666666666,AFC,West,False,False,1,False,False,8.666666666666666,-0.1889591962688265,1.3997568994444105
1982,LAR,-3.827578247700869,-1.0431152637266563,3.1417302307249875,39.56884736273344,-5.555555555555555,-0.9295419243917225,22.22222222222222,27.77777777777778,0.42840410376999466,-2.128179395940546,-0.14365798223683918,2.0,0.0,,,2,7,0,0.2222222222222222,NFC,West,False,False,0,False,False,2.2222222222222223,-0.1889591962688265,1.3997568994444105
1982,MIA,6.234681625855619,1.6991139429514222,2.8574020023171105,66.99113942951422,7.444444444444445,1.245586178684908,22.0,14.555555555555555,0.3822682772101493,1.5650985974312759,-0.017881120666298694,2.0,1.0,4.0,10.0,7,2,0,0.7777777777777778,AFC,East,True,False,3,True,False,20.77777777777778,-0.1889591962688265,1.3997568994444105
1982,MIN,-0.2438624393438846,-0.0664588980988229,2.948612167410177,49.33541101901177,-1.2222222222222223,-0.20449922336617896,20.77777777777778,22.0,0.1285212311309987,-0.5143100206856319,0.3648263330057613,4.0,0.25,2.0,-4.0,5,4,0,0.5555555555555556,NFC,Central,False,False,1,False,False,7.555555555555555,-0.1889591962688265,1.3997568994444105
1982,NE,-1.5469416721261606,-0.4215820986178162,3.0463674515962915,45.78417901382184,-1.5555555555555556,-0.2602717388296823,15.88888888888889,17.444444444444443,-0.8864669531856043,0.7581639098038195,-0.17050481842896584,2.0,0.5,1.0,-15.0,5,4,0,0.5555555555555556,AFC,East,False,False,0,False,False,5.555555555555555,-0.1889591962688265,1.3997568994444105
1982,NO,-1.763588494898218,-0.4806240288009971,3.136122421350726,45.193759711990026,-3.4444444444444446,-0.576315993122868,14.333333333333334,17.77777777777778,-1.2094177391045233,0.66505606123142,0.025305843440602455,2.0,0.0,,,4,5,0,0.4444444444444444,NFC,West,False,False,0,False,False,4.444444444444445,-0.1889591962688265,1.3997568994444105
1982,NYG,0.5356886228046719,0.1459891719752329,3.155465888487364,51.45989171975233,0.4444444444444444,0.07436335395133778,18.22222222222222,17.77777777777778,-0.40204077430722585,0.66505606123142,0.1787054061397376,3.0,0.0,,,4,5,0,0.4444444444444444,NFC,East,False,False,0,False,False,4.444444444444445,-0.1889591962688265,1.3997568994444105
1982,NYJ,6.345297722320373,1.7292597247406134,2.901765477779073,67.29259724740614,8.777777777777779,1.4686762405389215,27.22222222222222,18.444444444444443,1.4664602013665204,0.478840364086623,0.23320978530384537,3.0,0.3333333333333333,3.0,5.333333333333333,6,3,0,0.6666666666666666,AFC,East,False,False,2,False,False,10.666666666666666,-0.1889591962688265,1.3997568994444105
1982,OAK,4.043489150231007,1.1019566363803617,2.961741046169842,61.01956636380361,6.666666666666667,1.115450309270067,28.88888888888889,22.22222222222222,1.8124789005653625,-0.5763819197338976,-0.22504246655199664,,,2.0,7.0,8,1,0,0.8888888888888888,AFC,West,True,True,1,False,False,13.88888888888889,-0.1889591962688265,1.3997568994444105
1982,PHI,0.175352416100505,0.047788123436968,3.157900228835958,50.47788123436968,-0.4444444444444444,-0.07436335395133781,21.22222222222222,21.666666666666668,0.22079288425068955,-0.4212021721132334,0.25929094887223,3.0,0.3333333333333333,,,3,6,0,0.3333333333333333,NFC,East,False,False,0,False,False,3.333333333333333,-0.1889591962688265,1.3997568994444105
1982,PIT,3.003887038714649,0.818637848220626,3.045765322600433,58.18637848220626,6.444444444444445,1.078268632294398,22.666666666666668,16.22222222222222,0.5206757568896863,1.0995593545692819,-0.32186461121882026,1.0,1.0,1.0,-3.0,6,3,0,0.6666666666666666,AFC,Central,False,False,0,False,False,6.666666666666666,-0.1889591962688265,1.3997568994444105
1982,SEA,-2.657249599507506,-0.7241700724061714,3.1394058418274,42.758299275938285,-2.2222222222222223,-0.371816769756689,14.11111111111111,16.333333333333332,-1.255553565664369,1.068523405045149,-0.5270265098825323,1.0,0.0,,,4,5,0,0.4444444444444444,AFC,West,False,False,0,False,False,4.444444444444445,-0.1889591962688265,1.3997568994444105
1982,SF,-0.7697928090441277,-0.2097886906696896,3.1466850924726195,47.9021130933031,0.3333333333333333,0.055772515463503335,23.22222222222222,22.88888888888889,0.6360153232892998,-0.7625976168786956,-0.3767004286503454,1.0,0.0,,,3,6,0,0.3333333333333333,NFC,West,False,False,0,False,False,3.333333333333333,-0.1889591962688265,1.3997568994444105
1982,TB,-0.5432522599867635,-0.1480504610941876,3.041537706895552,48.51949538905812,-2.2222222222222223,-0.371816769756689,17.555555555555557,19.77777777777778,-0.5404482539867621,0.1064089697970269,0.5855487907380345,4.0,0.25,1.0,-13.0,5,4,0,0.5555555555555556,NFC,Central,False,False,0,False,False,5.555555555555555,-0.1889591962688265,1.3997568994444105
1982,TEN,-7.08164628057348,-1.929933981628324,3.142757962787932,30.70066018371676,-12.11111111111111,-2.026401395173955,15.11111111111111,27.22222222222222,-1.0479423461450639,-1.9729996483198806,0.1224476879891134,1.0,0.0,,,1,8,0,0.1111111111111111,AFC,Central,False,False,0,False,False,1.1111111111111112,-0.1889591962688265,1.3997568994444105
1982,WSH,6.8946547937166125,1.8789739067442877,2.8462016538082864,68.78973906744287,6.888888888888889,1.152631986245736,21.11111111111111,14.222222222222221,0.19772497097076683,1.658206446003675,-0.02714769127498869,1.0,0.0,4.0,15.5,8,1,0,0.8888888888888888,NFC,East,True,True,4,True,True,28.88888888888889,-0.1889591962688265,1.3997568994444105
1983,ARI,-1.1136943592832151,-0.3493469704298524,2.597940569613052,46.506530295701474,-3.375,-0.6245681903128893,23.375,26.75,0.3467110812860809,-1.53108350667455,0.350135620322783,6.0,0.16666666666666666,,,8,7,1,0.53125,NFC,East,False,False,0,False,False,5.3125,-0.6064608473272093,1.1669678881634538
1983,ATL,-0.2101922428584636,-0.0659337300565303,2.592870393703453,49.340662699434695,-1.1875,-0.21975547436934995,23.125,24.3125,0.2906769671388355,-0.7728326271785824,0.26837331294878297,4.0,0.25,,,7,9,0,0.4375,NFC,West,False,False,0,False,False,4.375,-0.6064608473272093,1.1669678881634538
1983,BUF,-2.3496612305637377,-0.7370487473441334,2.598043723802043,42.62951252655866,-4.25,-0.7864932766903051,17.6875,21.9375,-0.928065015563752,-0.03402407792610111,0.11035973222296197,4.0,0.25,,,8,8,0,0.5,AFC,East,False,False,0,False,False,5.0,-0.6064608473272093,1.1669678881634538
1983,CHI,-0.3415504154308612,-0.1071385536662178,2.600253762112705,48.92861446333782,0.625,0.1156607759838684,19.4375,18.8125,-0.5358262165330342,0.9380924342482163,-0.365249431623633,1.0,1.0,,,8,8,0,0.5,NFC,Central,False,False,0,False,False,5.0,-0.6064608473272093,1.1669678881634538
1983,CIN,0.6509729281634663,0.2041991309286363,2.593359391079929,52.04199130928637,2.75,0.508907414329021,21.625,18.875,-0.04552771774463689,0.91865010400473,-0.2852812004977234,2.0,0.0,,,7,9,0,0.4375,AFC,Central,False,False,0,False,False,4.375,-0.6064608473272093,1.1669678881634538
1983,CLE,-0.4960412638560278,-0.1555997040766462,2.593279640439443,48.444002959233536,0.875,0.16192508637741576,22.25,21.375,0.09455756762347661,0.14095689426527602,-0.4809916266089286,,,,,9,7,0,0.5625,AFC,Central,False,False,0,False,False,5.625,-0.6064608473272093,1.1669678881634538
1983,DAL,4.4120539377511525,1.3839862469254909,2.551371101882358,63.83986246925491,7.4375,1.3763632342080339,29.9375,22.5,1.8176065776512726,-0.20900505011747825,0.13346896815336506,4.0,0.25,1.0,-7.0,12,4,0,0.75,NFC,East,False,False,0,False,False,7.5,-0.6064608473272093,1.1669678881634538
1983,DEN,-1.773439026274876,-0.5562976465732853,2.559980787932594,44.43702353426715,-1.5625,-0.289151939959671,18.875,20.4375,-0.6619029733643363,0.43259184791757127,-0.07671756504271306,2.0,0.0,1.0,-24.0,9,7,0,0.5625,AFC,West,False,False,0,False,False,5.625,-0.6064608473272093,1.1669678881634538
1983,DET,1.4082099121178784,0.4417314880218089,2.551681221428169,54.417314880218086,3.8125,0.7055307335015972,21.6875,17.875,-0.03151918920782554,1.2297273879005115,-0.310016977219977,1.0,0.0,1.0,-1.0,9,7,0,0.5625,NFC,Central,True,False,0,False,False,7.625,-0.6064608473272093,1.1669678881634538
1983,GB,-1.320110919102515,-0.4140963329621689,2.598484461057008,45.85903667037831,-0.625,-0.1156607759838684,26.8125,27.4375,1.117180150810705,-1.7449491393528997,-0.20303849959697978,1.0,1.0,,,8,8,0,0.5,NFC,Central,False,False,0,False,False,5.0,-0.6064608473272093,1.1669678881634538
1983,IND,-3.635299805210014,-1.1403316924148954,2.599962115813859,38.59668307585105,-5.625,-1.0409469838548155,16.5,22.125,-1.1942270577631677,-0.09235106865656016,-0.21283813064093637,2.0,0.0,,,7,9,0,0.4375,AFC,East,False,False,0,False,False,4.375,-0.6064608473272093,1.1669678881634538
1983,KC,1.0762754485242976,0.3376092948266231,2.598263642057346,53.37609294826623,1.1875,0.21975547436934995,24.125,22.9375,0.5148134237278171,-0.3451013618218827,0.21948336035999372,5.0,0.0,,,6,10,0,0.375,AFC,West,False,False,0,False,False,3.75,-0.6064608473272093,1.1669678881634538
1983,LAC,-3.013735492104679,-0.945357543627417,2.598259694801947,40.54642456372583,-6.5,-1.2028720702322313,22.375,28.875,0.12257462469709932,-2.192122734953086,0.428361154920392,4.0,0.25,,,6,10,0,0.375,AFC,West,False,False,0,False,False,3.75,-0.6064608473272093,1.1669678881634538
1983,LAR,0.8461166389166999,0.2654123925222016,2.505558729722687,52.65412392522202,1.0625,0.19662331917257628,22.5625,21.5,0.16460021030753336,0.10207223377830334,0.22695504762644145,4.0,0.25,2.0,-18.5,9,7,0,0.5625,NFC,West,False,False,1,False,False,7.625,-0.6064608473272093,1.1669678881634538
1983,MIA,4.377443471662028,1.3731295326280577,2.550844230958822,63.73129532628057,8.6875,1.6076847861757708,24.3125,15.625,0.5568390093382511,1.92965127666602,-0.15341255277356192,2.0,0.5,1.0,-7.0,12,4,0,0.75,AFC,East,True,True,0,False,False,10.5,-0.6064608473272093,1.1669678881634538
1983,MIN,-1.4698939295072109,-0.4610807146918396,2.598849386043008,45.3891928530816,-2.0,-0.37011448314837886,19.75,21.75,-0.4657835738489774,0.024302912804357937,-0.1596070291068318,2.0,0.0,,,8,8,0,0.5,NFC,Central,False,False,0,False,False,5.0,-0.6064608473272093,1.1669678881634538
1983,NE,-0.6610745086862915,-0.207367824855104,2.598335438177826,47.92632175144896,-0.9375,-0.17349116397580258,17.125,18.0625,-1.0541417723950541,1.1714003971700526,-0.01380072793042363,3.0,0.3333333333333333,,,8,8,0,0.5,AFC,East,False,False,0,False,False,5.0,-0.6064608473272093,1.1669678881634538
1983,NO,-0.488537131888696,-0.1532457855651253,2.592518637632186,48.46754214434875,-1.125,-0.20818939677096313,19.9375,21.0625,-0.4237579882385433,0.23816854548270777,0.11088137326823876,4.0,0.25,,,8,8,0,0.5,NFC,West,False,False,0,False,False,5.0,-0.6064608473272093,1.1669678881634538
1983,NYG,-2.2628581377614623,-0.7098200941309364,2.598167697387541,42.90179905869064,-5.0,-0.9252862078709472,16.6875,21.6875,-1.1522014721527336,0.04374524304784429,0.4474381280076743,5.0,0.0,,,3,12,1,0.21875,NFC,East,False,False,0,False,False,2.1875,-0.6064608473272093,1.1669678881634538
1983,NYJ,-0.734420954847479,-0.2303753569886946,2.598335438177826,47.69624643011306,-1.125,-0.20818939677096313,19.5625,20.6875,-0.5078091594594114,0.35482252694362587,-0.010924786413724782,3.0,0.3333333333333333,,,7,9,0,0.4375,AFC,East,False,False,0,False,False,4.375,-0.6064608473272093,1.1669678881634538
1983,OAK,6.333238176010497,1.9866290525382009,2.47530998688716,69.86629052538201,6.5,1.2028720702322313,27.625,21.125,1.2992910217892528,0.21872621523922142,0.013355890646046496,3.0,0.6666666666666666,3.0,24.333333333333332,12,4,0,0.75,AFC,West,True,False,3,True,True,24.5,-0.6064608473272093,1.1669678881634538
1983,PHI,-2.79789441963838,-0.8776518718406242,2.599948776074901,41.22348128159376,-5.5625,-1.0293809062564288,14.5625,20.125,-1.6284914424043195,0.529803499135003,0.31962765674540455,5.0,0.2,,,5,11,0,0.3125,NFC,East,False,False,0,False,False,3.125,-0.6064608473272093,1.1669678881634538
1983,PIT,0.7275415872481866,0.2282174164287435,2.5466400202122683,52.28217416428743,3.25,0.6014360351161157,22.1875,18.9375,0.08054903908666526,0.8992077737612436,-0.5289687666721024,,,1.0,-28.0,10,6,0,0.625,AFC,Central,True,False,0,False,False,8.25,-0.6064608473272093,1.1669678881634538
1983,SEA,1.569914195793782,0.4924553703301152,2.4781569545587434,54.92455370330115,0.375,0.06939646559032103,25.1875,24.8125,0.7529584088536101,-0.9283712691264732,0.24863454067570048,4.0,0.5,3.0,5.0,9,7,0,0.5625,AFC,West,False,False,2,False,False,9.625,-0.6064608473272093,1.1669678881634538
1983,SF,5.044878248557616,1.582492465397212,2.50175922996828,65.82492465397212,8.6875,1.6076847861757708,27.0,18.3125,1.1592057364211392,1.0936310761961072,-0.10608590810205337,2.0,0.5,2.0,-1.0,10,6,0,0.625,NFC,West,True,False,1,False,False,10.25,-0.6064608473272093,1.1669678881634538
1983,TB,-5.027196568324952,-1.5769460231710288,2.598849386043009,34.23053976828971,-8.6875,-1.6076847861757708,15.0625,23.75,-1.5164232141098286,-0.5978516549872053,-0.02012386554693314,2.0,0.0,,,2,14,0,0.125,NFC,Central,False,False,0,False,False,1.25,-0.6064608473272093,1.1669678881634538
1983,TEN,-6.31693945714962,-1.981516421762554,2.593359391079928,30.18483578237446,-10.75,-1.9893653469225365,18.0,28.75,-0.8580223728796952,-2.1532380744661133,-0.012066756411324597,2.0,0.0,,,2,14,0,0.125,AFC,Central,False,False,0,False,False,1.25,-0.6064608473272093,1.1669678881634538
1983,WSH,7.565895317742873,2.3732926236099634,2.471476007711044,73.73292623609963,13.0625,2.4173102180628496,33.8125,20.75,2.6861353469335763,0.3353801967001395,0.06204903829006184,3.0,0.6666666666666666,3.0,6.0,14,2,0,0.875,NFC,East,True,True,2,True,False,19.75,-0.6064608473272093,1.1669678881634538
1984,ARI,4.011481751292912,0.8059713393529818,2.865092494625883,58.05971339352982,4.875,0.6718291783395322,26.4375,21.5625,1.2084481753213765,-0.08942025581652494,0.08332415967169732,1.0,0.0,,,9,7,0,0.5625,NFC,East,False,False,0,False,False,5.625,-0.6206901669676252,1.3225951722130993
1984,ATL,-5.095029193084562,-1.0236734846093687,2.854048942866373,39.76326515390632,-6.3125,-0.8699326540037532,17.5625,23.875,-0.8431273776580391,-0.6757454774995593,0.0005481357586134689,2.0,0.0,,,4,12,0,0.25,NFC,West,False,False,0,False,False,2.5,-0.6206901669676252,1.3225951722130993
